customer_id,window_end_day,future_delinquency_label
CUST000611,32,0
CUST000611,33,0
CUST000611,34,0
CUST000611,35,0
CUST000611,36,0
CUST000611,37,0
CUST000611,38,1
CUST000611,39,1
CUST000611,40,1
CUST000611,41,1
CUST000611,42,1
CUST000611,43,1
CUST000611,44,1
CUST000611,45,1
CUST000611,46,1
CUST000611,47,1
CUST000612,19,0
CUST000612,20,0
CUST000612,21,0
CUST000612,22,0
CUST000612,23,0
CUST000612,24,0
CUST000612,25,0
CUST000612,26,0
CUST000612,27,0
CUST000612,28,0
CUST000612,29,0
CUST000612,30,0
CUST000612,31,0
CUST000612,32,0
CUST000612,33,0
CUST000612,34,0
CUST000612,35,0
CUST000612,36,1
CUST000612,37,0
CUST000612,38,0
CUST000612,39,0
CUST000612,40,0
CUST000612,41,0
CUST000612,42,1
CUST000612,43,1
CUST000612,44,1
CUST000612,45,1
CUST000612,46,0
CUST000612,47,0
CUST000613,19,0
CUST000613,20,0
CUST000613,21,0
CUST000613,22,0
CUST000613,23,0
CUST000613,24,0
CUST000613,25,0
CUST000613,26,0
CUST000613,27,0
CUST000613,28,0
CUST000613,29,0
CUST000613,30,1
CUST000613,31,1
CUST000613,32,1
CUST000613,33,1
CUST000613,34,1
CUST000613,35,1
CUST000613,36,1
CUST000613,37,1
CUST000613,38,1
CUST000613,39,1
CUST000613,40,1
CUST000613,41,1
CUST000613,42,1
CUST000613,43,1
CUST000613,44,1
CUST000613,45,1
CUST000613,46,0
CUST000613,47,0
CUST000614,19,0
CUST000614,20,0
CUST000614,21,0
CUST000614,22,0
CUST000614,23,0
CUST000614,24,0
CUST000614,25,0
CUST000614,26,0
CUST000614,27,0
CUST000614,28,0
CUST000614,29,0
CUST000614,30,0
CUST000614,31,0
CUST000614,32,0
CUST000614,33,0
CUST000614,34,0
CUST000614,35,0
CUST000614,36,0
CUST000614,37,0
CUST000614,38,1
CUST000614,39,1
CUST000614,40,1
CUST000614,41,1
CUST000614,42,1
CUST000614,43,1
CUST000614,44,1
CUST000614,45,1
CUST000614,46,0
CUST000614,47,0
CUST000615,19,0
CUST000615,20,0
CUST000615,21,0
CUST000615,22,0
CUST000615,23,0
CUST000615,24,0
CUST000615,25,0
CUST000615,26,0
CUST000615,27,0
CUST000615,28,0
CUST000615,29,0
CUST000615,30,1
CUST000615,31,1
CUST000615,32,1
CUST000615,33,1
CUST000615,34,1
CUST000615,35,1
CUST000615,36,1
CUST000615,37,1
CUST000615,38,1
CUST000615,39,1
CUST000615,40,0
CUST000615,41,0
CUST000615,42,0
CUST000615,43,0
CUST000615,44,0
CUST000615,45,0
CUST000615,46,0
CUST000615,47,0
CUST000616,19,0
CUST000616,20,0
CUST000616,21,0
CUST000616,22,0
CUST000616,23,0
CUST000616,24,0
CUST000616,25,0
CUST000616,26,0
CUST000616,27,0
CUST000616,28,0
CUST000616,29,0
CUST000616,30,0
CUST000616,31,0
CUST000616,32,0
CUST000616,33,0
CUST000616,34,0
CUST000616,35,0
CUST000616,36,0
CUST000616,37,0
CUST000616,38,0
CUST000616,39,0
CUST000616,40,0
CUST000616,41,0
CUST000616,42,0
CUST000616,43,0
CUST000616,44,0
CUST000616,45,0
CUST000616,46,0
CUST000616,47,0
CUST000617,19,0
CUST000617,20,0
CUST000617,21,0
CUST000617,22,0
CUST000617,23,0
CUST000617,24,0
CUST000617,25,0
CUST000617,26,0
CUST000617,27,0
CUST000617,28,0
CUST000617,29,0
CUST000617,30,0
CUST000617,31,0
CUST000617,32,0
CUST000617,33,0
CUST000617,34,0
CUST000617,35,0
CUST000617,36,0
CUST000617,37,0
CUST000617,38,1
CUST000617,39,1
CUST000617,40,1
CUST000617,41,1
CUST000617,42,1
CUST000617,43,1
CUST000617,44,1
CUST000617,45,1
CUST000617,46,0
CUST000617,47,0
CUST000618,19,0
CUST000618,20,0
CUST000618,21,0
CUST000618,22,0
CUST000618,23,0
CUST000618,24,0
CUST000618,25,0
CUST000618,26,0
CUST000618,27,0
CUST000618,28,0
CUST000618,29,0
CUST000618,30,0
CUST000618,31,0
CUST000618,32,0
CUST000618,33,0
CUST000618,34,0
CUST000618,35,0
CUST000618,36,0
CUST000618,37,1
CUST000618,38,1
CUST000618,39,1
CUST000618,40,1
CUST000618,41,1
CUST000618,42,1
CUST000618,43,1
CUST000618,44,1
CUST000618,45,1
CUST000618,46,0
CUST000618,47,0
CUST000619,19,0
CUST000619,20,0
CUST000619,21,0
CUST000619,22,0
CUST000619,23,0
CUST000619,24,0
CUST000619,25,0
CUST000619,26,0
CUST000619,27,0
CUST000619,28,0
CUST000619,29,0
CUST000619,30,0
CUST000619,31,0
CUST000619,32,0
CUST000619,33,0
CUST000619,34,0
CUST000619,35,0
CUST000619,36,0
CUST000619,37,0
CUST000619,38,1
CUST000619,39,1
CUST000619,40,1
CUST000619,41,1
CUST000619,42,1
CUST000619,43,1
CUST000619,44,1
CUST000619,45,1
CUST000619,46,1
CUST000619,47,1
CUST000620,19,0
CUST000620,20,0
CUST000620,21,0
CUST000620,22,0
CUST000620,23,0
CUST000620,24,0
CUST000620,25,0
CUST000620,26,0
CUST000620,27,0
CUST000620,28,0
CUST000620,29,1
CUST000620,30,1
CUST000620,31,1
CUST000620,32,1
CUST000620,33,1
CUST000620,34,1
CUST000620,35,1
CUST000620,36,1
CUST000620,37,1
CUST000620,38,1
CUST000620,39,1
CUST000620,40,1
CUST000620,41,1
CUST000620,42,1
CUST000620,43,0
CUST000620,44,0
CUST000620,45,1
CUST000620,46,1
CUST000620,47,1
CUST000621,19,0
CUST000621,20,0
CUST000621,21,0
CUST000621,22,0
CUST000621,23,0
CUST000621,24,0
CUST000621,25,0
CUST000621,26,0
CUST000621,27,0
CUST000621,28,0
CUST000621,29,0
CUST000621,30,0
CUST000621,31,0
CUST000621,32,0
CUST000621,33,0
CUST000621,34,0
CUST000621,35,1
CUST000621,36,1
CUST000621,37,1
CUST000621,38,1
CUST000621,39,1
CUST000621,40,1
CUST000621,41,1
CUST000621,42,1
CUST000621,43,1
CUST000621,44,1
CUST000621,45,0
CUST000621,46,0
CUST000621,47,0
CUST000622,19,0
CUST000622,20,0
CUST000622,21,0
CUST000622,22,0
CUST000622,23,0
CUST000622,24,0
CUST000622,25,0
CUST000622,26,0
CUST000622,27,0
CUST000622,28,0
CUST000622,29,0
CUST000622,30,0
CUST000622,31,0
CUST000622,32,0
CUST000622,33,0
CUST000622,34,0
CUST000622,35,0
CUST000622,36,0
CUST000622,37,0
CUST000622,38,0
CUST000622,39,0
CUST000622,40,0
CUST000622,41,0
CUST000622,42,0
CUST000622,43,0
CUST000622,44,0
CUST000622,45,0
CUST000622,46,0
CUST000622,47,0
CUST000623,19,0
CUST000623,20,0
CUST000623,21,0
CUST000623,22,0
CUST000623,23,0
CUST000623,24,0
CUST000623,25,0
CUST000623,26,0
CUST000623,27,0
CUST000623,28,0
CUST000623,29,0
CUST000623,30,0
CUST000623,31,1
CUST000623,32,1
CUST000623,33,0
CUST000623,34,0
CUST000623,35,1
CUST000623,36,1
CUST000623,37,1
CUST000623,38,1
CUST000623,39,1
CUST000623,40,1
CUST000623,41,0
CUST000623,42,0
CUST000623,43,0
CUST000623,44,0
CUST000623,45,0
CUST000623,46,0
CUST000623,47,0
CUST000624,19,0
CUST000624,20,0
CUST000624,21,0
CUST000624,22,0
CUST000624,23,0
CUST000624,24,0
CUST000624,25,0
CUST000624,26,0
CUST000624,27,0
CUST000624,28,0
CUST000624,29,0
CUST000624,30,0
CUST000624,31,0
CUST000624,32,0
CUST000624,33,0
CUST000624,34,0
CUST000624,35,0
CUST000624,36,1
CUST000624,37,1
CUST000624,38,1
CUST000624,39,0
CUST000624,40,0
CUST000624,41,0
CUST000624,42,0
CUST000624,43,0
CUST000624,44,0
CUST000624,45,0
CUST000624,46,0
CUST000624,47,0
CUST000625,19,0
CUST000625,20,0
CUST000625,21,0
CUST000625,22,0
CUST000625,23,0
CUST000625,24,0
CUST000625,25,0
CUST000625,26,0
CUST000625,27,0
CUST000625,28,0
CUST000625,29,0
CUST000625,30,0
CUST000625,31,1
CUST000625,32,1
CUST000625,33,1
CUST000625,34,1
CUST000625,35,1
CUST000625,36,1
CUST000625,37,1
CUST000625,38,1
CUST000625,39,0
CUST000625,40,0
CUST000625,41,0
CUST000625,42,0
CUST000625,43,0
CUST000625,44,0
CUST000625,45,0
CUST000625,46,0
CUST000625,47,0
CUST000626,19,0
CUST000626,20,0
CUST000626,21,0
CUST000626,22,0
CUST000626,23,0
CUST000626,24,0
CUST000626,25,0
CUST000626,26,0
CUST000626,27,0
CUST000626,28,0
CUST000626,29,0
CUST000626,30,0
CUST000626,31,0
CUST000626,32,0
CUST000626,33,0
CUST000626,34,0
CUST000626,35,0
CUST000626,36,0
CUST000626,37,1
CUST000626,38,1
CUST000626,39,1
CUST000626,40,1
CUST000626,41,1
CUST000626,42,1
CUST000626,43,1
CUST000626,44,1
CUST000626,45,1
CUST000626,46,1
CUST000626,47,0
CUST000627,19,0
CUST000627,20,0
CUST000627,21,0
CUST000627,22,0
CUST000627,23,0
CUST000627,24,0
CUST000627,25,0
CUST000627,26,0
CUST000627,27,0
CUST000627,28,0
CUST000627,29,0
CUST000627,30,0
CUST000627,31,0
CUST000627,32,0
CUST000627,33,0
CUST000627,34,0
CUST000627,35,0
CUST000627,36,0
CUST000627,37,0
CUST000627,38,0
CUST000627,39,0
CUST000627,40,0
CUST000627,41,0
CUST000627,42,0
CUST000627,43,0
CUST000627,44,0
CUST000627,45,0
CUST000627,46,0
CUST000627,47,0
CUST000628,19,0
CUST000628,20,0
CUST000628,21,0
CUST000628,22,0
CUST000628,23,0
CUST000628,24,0
CUST000628,25,0
CUST000628,26,0
CUST000628,27,0
CUST000628,28,0
CUST000628,29,1
CUST000628,30,1
CUST000628,31,0
CUST000628,32,0
CUST000628,33,0
CUST000628,34,0
CUST000628,35,0
CUST000628,36,1
CUST000628,37,1
CUST000628,38,1
CUST000628,39,1
CUST000628,40,1
CUST000628,41,1
CUST000628,42,1
CUST000628,43,1
CUST000628,44,1
CUST000628,45,1
CUST000628,46,1
CUST000628,47,0
CUST000629,19,0
CUST000629,20,0
CUST000629,21,0
CUST000629,22,0
CUST000629,23,0
CUST000629,24,0
CUST000629,25,0
CUST000629,26,0
CUST000629,27,0
CUST000629,28,0
CUST000629,29,0
CUST000629,30,0
CUST000629,31,1
CUST000629,32,1
CUST000629,33,0
CUST000629,34,0
CUST000629,35,0
CUST000629,36,0
CUST000629,37,0
CUST000629,38,1
CUST000629,39,1
CUST000629,40,1
CUST000629,41,1
CUST000629,42,1
CUST000629,43,1
CUST000629,44,1
CUST000629,45,1
CUST000629,46,1
CUST000629,47,1
CUST000630,19,0
CUST000630,20,0
CUST000630,21,0
CUST000630,22,0
CUST000630,23,0
CUST000630,24,0
CUST000630,25,0
CUST000630,26,0
CUST000630,27,0
CUST000630,28,0
CUST000630,29,0
CUST000630,30,0
CUST000630,31,1
CUST000630,32,1
CUST000630,33,1
CUST000630,34,0
CUST000630,35,0
CUST000630,36,0
CUST000630,37,0
CUST000630,38,0
CUST000630,39,0
CUST000630,40,0
CUST000630,41,0
CUST000630,42,0
CUST000630,43,0
CUST000630,44,0
CUST000630,45,0
CUST000630,46,0
CUST000630,47,0
CUST000631,19,0
CUST000631,20,0
CUST000631,21,0
CUST000631,22,0
CUST000631,23,0
CUST000631,24,0
CUST000631,25,0
CUST000631,26,0
CUST000631,27,0
CUST000631,28,0
CUST000631,29,0
CUST000631,30,0
CUST000631,31,0
CUST000631,32,0
CUST000631,33,0
CUST000631,34,0
CUST000631,35,0
CUST000631,36,0
CUST000631,37,0
CUST000631,38,0
CUST000631,39,0
CUST000631,40,0
CUST000631,41,0
CUST000631,42,0
CUST000631,43,0
CUST000631,44,0
CUST000631,45,0
CUST000631,46,0
CUST000631,47,0
CUST000632,19,0
CUST000632,20,0
CUST000632,21,0
CUST000632,22,0
CUST000632,23,0
CUST000632,24,0
CUST000632,25,0
CUST000632,26,0
CUST000632,27,0
CUST000632,28,0
CUST000632,29,0
CUST000632,30,0
CUST000632,31,0
CUST000632,32,0
CUST000632,33,0
CUST000632,34,0
CUST000632,35,0
CUST000632,36,0
CUST000632,37,0
CUST000632,38,0
CUST000632,39,0
CUST000632,40,0
CUST000632,41,0
CUST000632,42,0
CUST000632,43,0
CUST000632,44,0
CUST000632,45,0
CUST000632,46,0
CUST000632,47,0
CUST000633,19,0
CUST000633,20,0
CUST000633,21,0
CUST000633,22,0
CUST000633,23,0
CUST000633,24,0
CUST000633,25,0
CUST000633,26,0
CUST000633,27,0
CUST000633,28,0
CUST000633,29,0
CUST000633,30,0
CUST000633,31,1
CUST000633,32,1
CUST000633,33,1
CUST000633,34,1
CUST000633,35,1
CUST000633,36,1
CUST000633,37,1
CUST000633,38,1
CUST000633,39,1
CUST000633,40,1
CUST000633,41,0
CUST000633,42,0
CUST000633,43,0
CUST000633,44,0
CUST000633,45,0
CUST000633,46,0
CUST000633,47,0
CUST000634,19,0
CUST000634,20,0
CUST000634,21,0
CUST000634,22,0
CUST000634,23,0
CUST000634,24,0
CUST000634,25,0
CUST000634,26,0
CUST000634,27,0
CUST000634,28,0
CUST000634,29,0
CUST000634,30,0
CUST000634,31,1
CUST000634,32,1
CUST000634,33,1
CUST000634,34,1
CUST000634,35,1
CUST000634,36,1
CUST000634,37,1
CUST000634,38,1
CUST000634,39,1
CUST000634,40,1
CUST000634,41,1
CUST000634,42,1
CUST000634,43,1
CUST000634,44,1
CUST000634,45,0
CUST000634,46,0
CUST000634,47,0
CUST000635,19,0
CUST000635,20,0
CUST000635,21,0
CUST000635,22,0
CUST000635,23,0
CUST000635,24,0
CUST000635,25,0
CUST000635,26,0
CUST000635,27,0
CUST000635,28,0
CUST000635,29,0
CUST000635,30,0
CUST000635,31,0
CUST000635,32,0
CUST000635,33,0
CUST000635,34,0
CUST000635,35,0
CUST000635,36,0
CUST000635,37,0
CUST000635,38,0
CUST000635,39,0
CUST000635,40,0
CUST000635,41,0
CUST000635,42,0
CUST000635,43,0
CUST000635,44,0
CUST000635,45,0
CUST000635,46,0
CUST000635,47,0
CUST000636,19,0
CUST000636,20,0
CUST000636,21,0
CUST000636,22,0
CUST000636,23,0
CUST000636,24,0
CUST000636,25,0
CUST000636,26,0
CUST000636,27,0
CUST000636,28,0
CUST000636,29,0
CUST000636,30,0
CUST000636,31,0
CUST000636,32,0
CUST000636,33,0
CUST000636,34,0
CUST000636,35,0
CUST000636,36,0
CUST000636,37,0
CUST000636,38,0
CUST000636,39,0
CUST000636,40,0
CUST000636,41,0
CUST000636,42,0
CUST000636,43,0
CUST000636,44,0
CUST000636,45,0
CUST000636,46,0
CUST000636,47,0
CUST000637,19,0
CUST000637,20,0
CUST000637,21,0
CUST000637,22,0
CUST000637,23,0
CUST000637,24,0
CUST000637,25,0
CUST000637,26,0
CUST000637,27,0
CUST000637,28,0
CUST000637,29,0
CUST000637,30,1
CUST000637,31,1
CUST000637,32,1
CUST000637,33,1
CUST000637,34,1
CUST000637,35,1
CUST000637,36,1
CUST000637,37,1
CUST000637,38,1
CUST000637,39,1
CUST000637,40,1
CUST000637,41,1
CUST000637,42,1
CUST000637,43,1
CUST000637,44,1
CUST000637,45,1
CUST000637,46,0
CUST000637,47,0
CUST000638,19,0
CUST000638,20,0
CUST000638,21,0
CUST000638,22,0
CUST000638,23,0
CUST000638,24,0
CUST000638,25,0
CUST000638,26,0
CUST000638,27,0
CUST000638,28,0
CUST000638,29,1
CUST000638,30,1
CUST000638,31,1
CUST000638,32,1
CUST000638,33,1
CUST000638,34,1
CUST000638,35,1
CUST000638,36,1
CUST000638,37,1
CUST000638,38,1
CUST000638,39,1
CUST000638,40,1
CUST000638,41,1
CUST000638,42,1
CUST000638,43,1
CUST000638,44,1
CUST000638,45,1
CUST000638,46,1
CUST000638,47,1
CUST000639,19,0
CUST000639,20,0
CUST000639,21,0
CUST000639,22,0
CUST000639,23,0
CUST000639,24,0
CUST000639,25,0
CUST000639,26,0
CUST000639,27,0
CUST000639,28,0
CUST000639,29,0
CUST000639,30,0
CUST000639,31,0
CUST000639,32,0
CUST000639,33,0
CUST000639,34,0
CUST000639,35,0
CUST000639,36,0
CUST000639,37,1
CUST000639,38,1
CUST000639,39,1
CUST000639,40,1
CUST000639,41,1
CUST000639,42,1
CUST000639,43,1
CUST000639,44,1
CUST000639,45,1
CUST000639,46,1
CUST000639,47,0
CUST000640,19,0
CUST000640,20,0
CUST000640,21,0
CUST000640,22,0
CUST000640,23,0
CUST000640,24,0
CUST000640,25,0
CUST000640,26,0
CUST000640,27,0
CUST000640,28,0
CUST000640,29,0
CUST000640,30,0
CUST000640,31,0
CUST000640,32,0
CUST000640,33,0
CUST000640,34,0
CUST000640,35,0
CUST000640,36,0
CUST000640,37,0
CUST000640,38,0
CUST000640,39,0
CUST000640,40,0
CUST000640,41,0
CUST000640,42,0
CUST000640,43,0
CUST000640,44,0
CUST000640,45,0
CUST000640,46,0
CUST000640,47,0
CUST000641,19,0
CUST000641,20,0
CUST000641,21,0
CUST000641,22,0
CUST000641,23,0
CUST000641,24,0
CUST000641,25,0
CUST000641,26,0
CUST000641,27,0
CUST000641,28,0
CUST000641,29,0
CUST000641,30,0
CUST000641,31,1
CUST000641,32,1
CUST000641,33,1
CUST000641,34,1
CUST000641,35,1
CUST000641,36,1
CUST000641,37,1
CUST000641,38,1
CUST000641,39,1
CUST000641,40,1
CUST000641,41,1
CUST000641,42,1
CUST000641,43,1
CUST000641,44,1
CUST000641,45,1
CUST000641,46,0
CUST000641,47,0
CUST000642,19,0
CUST000642,20,0
CUST000642,21,0
CUST000642,22,0
CUST000642,23,0
CUST000642,24,0
CUST000642,25,0
CUST000642,26,0
CUST000642,27,0
CUST000642,28,0
CUST000642,29,0
CUST000642,30,0
CUST000642,31,0
CUST000642,32,0
CUST000642,33,1
CUST000642,34,1
CUST000642,35,1
CUST000642,36,1
CUST000642,37,1
CUST000642,38,1
CUST000642,39,1
CUST000642,40,1
CUST000642,41,0
CUST000642,42,0
CUST000642,43,0
CUST000642,44,0
CUST000642,45,0
CUST000642,46,0
CUST000642,47,0
CUST000643,19,0
CUST000643,20,0
CUST000643,21,0
CUST000643,22,0
CUST000643,23,0
CUST000643,24,0
CUST000643,25,0
CUST000643,26,0
CUST000643,27,0
CUST000643,28,0
CUST000643,29,0
CUST000643,30,1
CUST000643,31,1
CUST000643,32,1
CUST000643,33,1
CUST000643,34,1
CUST000643,35,1
CUST000643,36,1
CUST000643,37,1
CUST000643,38,1
CUST000643,39,1
CUST000643,40,0
CUST000643,41,0
CUST000643,42,0
CUST000643,43,0
CUST000643,44,0
CUST000643,45,0
CUST000643,46,0
CUST000643,47,0
CUST000644,19,0
CUST000644,20,0
CUST000644,21,0
CUST000644,22,0
CUST000644,23,0
CUST000644,24,0
CUST000644,25,0
CUST000644,26,0
CUST000644,27,0
CUST000644,28,0
CUST000644,29,0
CUST000644,30,0
CUST000644,31,0
CUST000644,32,0
CUST000644,33,0
CUST000644,34,0
CUST000644,35,0
CUST000644,36,1
CUST000644,37,1
CUST000644,38,1
CUST000644,39,1
CUST000644,40,1
CUST000644,41,1
CUST000644,42,1
CUST000644,43,1
CUST000644,44,1
CUST000644,45,1
CUST000644,46,0
CUST000644,47,0
CUST000645,19,0
CUST000645,20,0
CUST000645,21,0
CUST000645,22,0
CUST000645,23,0
CUST000645,24,0
CUST000645,25,0
CUST000645,26,0
CUST000645,27,0
CUST000645,28,0
CUST000645,29,0
CUST000645,30,0
CUST000645,31,0
CUST000645,32,0
CUST000645,33,0
CUST000645,34,0
CUST000645,35,0
CUST000645,36,0
CUST000645,37,0
CUST000645,38,1
CUST000645,39,1
CUST000645,40,1
CUST000645,41,1
CUST000645,42,1
CUST000645,43,1
CUST000645,44,1
CUST000645,45,1
CUST000645,46,1
CUST000645,47,1
CUST000646,19,0
CUST000646,20,0
CUST000646,21,0
CUST000646,22,0
CUST000646,23,0
CUST000646,24,0
CUST000646,25,0
CUST000646,26,0
CUST000646,27,0
CUST000646,28,0
CUST000646,29,1
CUST000646,30,1
CUST000646,31,1
CUST000646,32,1
CUST000646,33,1
CUST000646,34,1
CUST000646,35,1
CUST000646,36,1
CUST000646,37,1
CUST000646,38,1
CUST000646,39,1
CUST000646,40,1
CUST000646,41,1
CUST000646,42,1
CUST000646,43,1
CUST000646,44,1
CUST000646,45,1
CUST000646,46,1
CUST000646,47,0
CUST000647,19,0
CUST000647,20,0
CUST000647,21,0
CUST000647,22,0
CUST000647,23,0
CUST000647,24,0
CUST000647,25,0
CUST000647,26,0
CUST000647,27,0
CUST000647,28,0
CUST000647,29,1
CUST000647,30,1
CUST000647,31,1
CUST000647,32,1
CUST000647,33,1
CUST000647,34,1
CUST000647,35,1
CUST000647,36,1
CUST000647,37,1
CUST000647,38,1
CUST000647,39,1
CUST000647,40,1
CUST000647,41,1
CUST000647,42,1
CUST000647,43,1
CUST000647,44,1
CUST000647,45,1
CUST000647,46,1
CUST000647,47,1
CUST000648,19,0
CUST000648,20,0
CUST000648,21,0
CUST000648,22,0
CUST000648,23,0
CUST000648,24,0
CUST000648,25,0
CUST000648,26,0
CUST000648,27,0
CUST000648,28,0
CUST000648,29,0
CUST000648,30,0
CUST000648,31,0
CUST000648,32,0
CUST000648,33,0
CUST000648,34,0
CUST000648,35,0
CUST000648,36,1
CUST000648,37,1
CUST000648,38,1
CUST000648,39,1
CUST000648,40,1
CUST000648,41,1
CUST000648,42,1
CUST000648,43,1
CUST000648,44,1
CUST000648,45,1
CUST000648,46,0
CUST000648,47,0
CUST000649,19,0
CUST000649,20,0
CUST000649,21,0
CUST000649,22,0
CUST000649,23,0
CUST000649,24,0
CUST000649,25,0
CUST000649,26,0
CUST000649,27,0
CUST000649,28,0
CUST000649,29,1
CUST000649,30,1
CUST000649,31,1
CUST000649,32,1
CUST000649,33,1
CUST000649,34,1
CUST000649,35,1
CUST000649,36,1
CUST000649,37,1
CUST000649,38,1
CUST000649,39,1
CUST000649,40,1
CUST000649,41,1
CUST000649,42,1
CUST000649,43,1
CUST000649,44,1
CUST000649,45,0
CUST000649,46,0
CUST000649,47,0
CUST000650,19,0
CUST000650,20,0
CUST000650,21,0
CUST000650,22,0
CUST000650,23,0
CUST000650,24,0
CUST000650,25,0
CUST000650,26,0
CUST000650,27,0
CUST000650,28,0
CUST000650,29,1
CUST000650,30,1
CUST000650,31,1
CUST000650,32,1
CUST000650,33,1
CUST000650,34,1
CUST000650,35,1
CUST000650,36,1
CUST000650,37,0
CUST000650,38,0
CUST000650,39,0
CUST000650,40,0
CUST000650,41,0
CUST000650,42,0
CUST000650,43,0
CUST000650,44,0
CUST000650,45,0
CUST000650,46,0
CUST000650,47,0
CUST000651,19,0
CUST000651,20,0
CUST000651,21,0
CUST000651,22,0
CUST000651,23,0
CUST000651,24,0
CUST000651,25,0
CUST000651,26,0
CUST000651,27,0
CUST000651,28,0
CUST000651,29,0
CUST000651,30,0
CUST000651,31,1
CUST000651,32,1
CUST000651,33,1
CUST000651,34,1
CUST000651,35,1
CUST000651,36,1
CUST000651,37,1
CUST000651,38,1
CUST000651,39,1
CUST000651,40,1
CUST000651,41,1
CUST000651,42,1
CUST000651,43,1
CUST000651,44,1
CUST000651,45,1
CUST000651,46,0
CUST000651,47,0
CUST000652,19,0
CUST000652,20,0
CUST000652,21,0
CUST000652,22,0
CUST000652,23,0
CUST000652,24,0
CUST000652,25,0
CUST000652,26,0
CUST000652,27,0
CUST000652,28,0
CUST000652,29,0
CUST000652,30,1
CUST000652,31,1
CUST000652,32,1
CUST000652,33,1
CUST000652,34,1
CUST000652,35,1
CUST000652,36,1
CUST000652,37,1
CUST000652,38,1
CUST000652,39,1
CUST000652,40,1
CUST000652,41,1
CUST000652,42,1
CUST000652,43,1
CUST000652,44,1
CUST000652,45,1
CUST000652,46,1
CUST000652,47,1
CUST000653,19,0
CUST000653,20,0
CUST000653,21,0
CUST000653,22,0
CUST000653,23,0
CUST000653,24,0
CUST000653,25,0
CUST000653,26,0
CUST000653,27,0
CUST000653,28,0
CUST000653,29,0
CUST000653,30,0
CUST000653,31,0
CUST000653,32,0
CUST000653,33,0
CUST000653,34,0
CUST000653,35,1
CUST000653,36,1
CUST000653,37,1
CUST000653,38,1
CUST000653,39,1
CUST000653,40,1
CUST000653,41,1
CUST000653,42,1
CUST000653,43,1
CUST000653,44,1
CUST000653,45,0
CUST000653,46,0
CUST000653,47,0
CUST000654,19,0
CUST000654,20,0
CUST000654,21,0
CUST000654,22,0
CUST000654,23,0
CUST000654,24,0
CUST000654,25,0
CUST000654,26,0
CUST000654,27,0
CUST000654,28,0
CUST000654,29,0
CUST000654,30,0
CUST000654,31,0
CUST000654,32,0
CUST000654,33,0
CUST000654,34,0
CUST000654,35,0
CUST000654,36,0
CUST000654,37,1
CUST000654,38,1
CUST000654,39,0
CUST000654,40,0
CUST000654,41,1
CUST000654,42,1
CUST000654,43,1
CUST000654,44,1
CUST000654,45,1
CUST000654,46,1
CUST000654,47,0
CUST000655,19,0
CUST000655,20,0
CUST000655,21,0
CUST000655,22,0
CUST000655,23,0
CUST000655,24,0
CUST000655,25,0
CUST000655,26,0
CUST000655,27,0
CUST000655,28,0
CUST000655,29,0
CUST000655,30,0
CUST000655,31,0
CUST000655,32,0
CUST000655,33,0
CUST000655,34,0
CUST000655,35,0
CUST000655,36,0
CUST000655,37,0
CUST000655,38,0
CUST000655,39,0
CUST000655,40,0
CUST000655,41,0
CUST000655,42,0
CUST000655,43,0
CUST000655,44,0
CUST000655,45,0
CUST000655,46,0
CUST000655,47,0
CUST000656,19,0
CUST000656,20,0
CUST000656,21,0
CUST000656,22,0
CUST000656,23,0
CUST000656,24,0
CUST000656,25,0
CUST000656,26,0
CUST000656,27,0
CUST000656,28,0
CUST000656,29,0
CUST000656,30,1
CUST000656,31,1
CUST000656,32,1
CUST000656,33,1
CUST000656,34,1
CUST000656,35,1
CUST000656,36,1
CUST000656,37,1
CUST000656,38,1
CUST000656,39,1
CUST000656,40,1
CUST000656,41,1
CUST000656,42,1
CUST000656,43,1
CUST000656,44,1
CUST000656,45,0
CUST000656,46,0
CUST000656,47,0
CUST000657,19,0
CUST000657,20,0
CUST000657,21,0
CUST000657,22,0
CUST000657,23,0
CUST000657,24,0
CUST000657,25,0
CUST000657,26,0
CUST000657,27,0
CUST000657,28,0
CUST000657,29,0
CUST000657,30,0
CUST000657,31,0
CUST000657,32,0
CUST000657,33,0
CUST000657,34,0
CUST000657,35,0
CUST000657,36,0
CUST000657,37,0
CUST000657,38,0
CUST000657,39,0
CUST000657,40,0
CUST000657,41,0
CUST000657,42,1
CUST000657,43,1
CUST000657,44,1
CUST000657,45,0
CUST000657,46,0
CUST000657,47,0
CUST000658,19,0
CUST000658,20,0
CUST000658,21,0
CUST000658,22,0
CUST000658,23,0
CUST000658,24,0
CUST000658,25,0
CUST000658,26,0
CUST000658,27,0
CUST000658,28,0
CUST000658,29,0
CUST000658,30,0
CUST000658,31,0
CUST000658,32,0
CUST000658,33,0
CUST000658,34,0
CUST000658,35,0
CUST000658,36,0
CUST000658,37,1
CUST000658,38,1
CUST000658,39,1
CUST000658,40,1
CUST000658,41,1
CUST000658,42,1
CUST000658,43,1
CUST000658,44,1
CUST000658,45,1
CUST000658,46,1
CUST000658,47,0
CUST000659,19,0
CUST000659,20,0
CUST000659,21,0
CUST000659,22,0
CUST000659,23,0
CUST000659,24,0
CUST000659,25,0
CUST000659,26,0
CUST000659,27,0
CUST000659,28,0
CUST000659,29,1
CUST000659,30,1
CUST000659,31,1
CUST000659,32,1
CUST000659,33,1
CUST000659,34,1
CUST000659,35,1
CUST000659,36,1
CUST000659,37,1
